datetime,price,load
08.11.2008 23:00:00,42.08,16033.1
08.12.2008 00:00:00,53.18,16545.6
08.12.2008 01:00:00,47.93,16855.7
08.12.2008 02:00:00,47.94,16651.3
08.12.2008 03:00:00,41.3,16941
08.12.2008 04:00:00,42.52,16663.2
08.12.2008 05:00:00,43.03,15623.6
08.12.2008 06:00:00,52.03,14418.8
08.12.2008 07:00:00,74.78,17072.6
08.12.2008 08:00:00,67.12,18789.5
08.12.2008 09:00:00,71.08,18592.4
08.12.2008 10:00:00,73.04,18795.3
08.12.2008 11:00:00,78.96,18483.8
08.12.2008 12:00:00,83.08,18850.3
08.12.2008 13:00:00,81.27,18941.8
08.12.2008 14:00:00,77.95,18957.9
08.12.2008 15:00:00,77.15,19114.4
08.12.2008 16:00:00,83.19,18815.9
08.12.2008 17:00:00,90.03,19153
08.12.2008 18:00:00,90.62,18983.6
08.12.2008 19:00:00,83.03,18142.8
08.12.2008 20:00:00,73.21,16610.6
08.12.2008 21:00:00,68.51,14886.6
08.12.2008 22:00:00,65.93,14460.2
08.12.2008 23:00:00,51.52,13947.5
09.01.2008 00:00:00,48.12,17823.8
09.01.2008 01:00:00,41.33,17466.7
09.01.2008 02:00:00,39,17180.4
09.01.2008 03:00:00,28.95,17494.6
09.01.2008 04:00:00,28.56,17637.1
09.01.2008 05:00:00,40.07,17670.8
09.01.2008 06:00:00,41.78,16805.9
09.01.2008 07:00:00,58.9,17454
09.01.2008 08:00:00,76.05,19567.7
09.01.2008 09:00:00,77.93,19508.7
09.01.2008 10:00:00,79.01,19778
09.01.2008 11:00:00,81.59,19585.2
09.01.2008 12:00:00,77.01,19308.7
09.01.2008 13:00:00,77.13,19207.8
09.01.2008 14:00:00,76.89,19199
09.01.2008 15:00:00,72.08,19127.8
09.01.2008 16:00:00,76.05,19169.5
09.01.2008 17:00:00,88.25,19261
09.01.2008 18:00:00,84.76,19177.1
09.01.2008 19:00:00,76.3,19018.2
09.01.2008 20:00:00,64.11,16560.4
09.01.2008 21:00:00,53.48,16941.2
09.01.2008 22:00:00,53.46,16438.9
09.01.2008 23:00:00,43.26,17112.7
09.02.2008 00:00:00,51.99,17793.7
09.02.2008 01:00:00,51.62,17860
09.02.2008 02:00:00,49.54,18399.2
09.02.2008 03:00:00,48.93,18713.5
09.02.2008 04:00:00,46.17,19083.5
09.02.2008 05:00:00,47.96,18153
09.02.2008 06:00:00,41.48,16278.7
09.02.2008 07:00:00,50.28,16435.3
09.02.2008 08:00:00,55.67,16482.8
09.02.2008 09:00:00,66.48,16873.6
09.02.2008 10:00:00,68.97,16894.9
09.02.2008 11:00:00,67.91,17170.4
09.02.2008 12:00:00,62.01,17059.2
09.02.2008 13:00:00,58.53,16726.9
09.02.2008 14:00:00,53.44,17191.8
09.02.2008 15:00:00,48.53,17293.5
09.02.2008 16:00:00,46.97,17395.4
09.02.2008 17:00:00,57.94,17126.9
09.02.2008 18:00:00,75.06,17505.8
09.02.2008 19:00:00,72.07,17383.5
09.02.2008 20:00:00,62.06,17135.8
09.02.2008 21:00:00,53.32,16459.3
09.02.2008 22:00:00,55.71,16390.5
09.02.2008 23:00:00,53.68,17140.6
09.03.2008 00:00:00,49.12,17999.9
09.03.2008 01:00:00,37.2,18256.5
09.03.2008 02:00:00,34.01,18235.5
09.03.2008 03:00:00,31.13,18154.3
09.03.2008 04:00:00,34.29,18314.7
09.03.2008 05:00:00,33.52,18503.4
09.03.2008 06:00:00,1.6,17432.3
09.03.2008 07:00:00,2.3,16859
09.03.2008 08:00:00,32.07,16454.5
09.03.2008 09:00:00,40.46,16719.9
09.03.2008 10:00:00,53.93,16728.8
09.03.2008 11:00:00,57.76,16706.8
09.03.2008 12:00:00,54.85,16657.4
09.03.2008 13:00:00,44.1,16532.3
09.03.2008 14:00:00,38.4,16813.5
09.03.2008 15:00:00,35,16399.8
09.03.2008 16:00:00,35.22,16440.9
09.03.2008 17:00:00,46.07,16458.6
09.03.2008 18:00:00,64.23,17371.7
09.03.2008 19:00:00,70.97,17376.2
09.03.2008 20:00:00,67.93,16641.2
09.03.2008 21:00:00,56.82,16250
09.03.2008 22:00:00,58.92,16425.3
09.03.2008 23:00:00,49.27,16939.5
09.04.2008 00:00:00,57.84,16015.4
09.04.2008 01:00:00,52.11,16208.3
09.04.2008 02:00:00,49.52,16645
09.04.2008 03:00:00,49.62,16356.4
09.04.2008 04:00:00,50.11,16012.3
09.04.2008 05:00:00,57.77,15833.4
09.04.2008 06:00:00,73.32,14460.4
09.04.2008 07:00:00,116.85,15401
09.04.2008 08:00:00,130.1,17364.9
09.04.2008 09:00:00,157.83,17843.3
09.04.2008 10:00:00,169.98,18100.8
09.04.2008 11:00:00,191.04,18517.2
09.04.2008 12:00:00,166.06,17978.5
09.04.2008 13:00:00,155.76,17924.7
09.04.2008 14:00:00,129.65,17777.5
09.04.2008 15:00:00,109.95,17770.6
09.04.2008 16:00:00,90.09,17854.3
09.04.2008 17:00:00,84.34,17622.5
09.04.2008 18:00:00,82.76,17589.1
09.04.2008 19:00:00,82.66,17447.1
09.04.2008 20:00:00,100.06,15853.5
09.04.2008 21:00:00,88.26,15257.4
09.04.2008 22:00:00,67.99,16231.7
09.04.2008 23:00:00,54.63,15552.3
09.05.2008 00:00:00,48.04,13770
09.05.2008 01:00:00,38.92,13742.2
09.05.2008 02:00:00,30.02,13224.3
09.05.2008 03:00:00,14.02,13520
09.05.2008 04:00:00,26.05,13130.4
09.05.2008 05:00:00,33.47,12893.3
09.05.2008 06:00:00,55.54,13487.4
09.05.2008 07:00:00,71.93,14274.9
09.05.2008 08:00:00,72.3,16137.8
09.05.2008 09:00:00,76.45,16714.9
09.05.2008 10:00:00,79.3,16986.4
09.05.2008 11:00:00,82.94,16862.4
09.05.2008 12:00:00,74.92,16330.7
09.05.2008 13:00:00,69.91,17463.6
09.05.2008 14:00:00,65.35,17496.5
09.05.2008 15:00:00,61.63,17544.2
09.05.2008 16:00:00,60.04,17651.6
09.05.2008 17:00:00,59.14,17527.6
09.05.2008 18:00:00,59.25,17487.1
09.05.2008 19:00:00,54.1,16787.5
09.05.2008 20:00:00,58.01,13686.9
09.05.2008 21:00:00,55.59,13670.1
09.05.2008 22:00:00,53.87,13714.1
09.05.2008 23:00:00,34.18,12941.3
09.06.2008 00:00:00,51.28,13998.2
09.06.2008 01:00:00,41.1,13993.1
09.06.2008 02:00:00,35.88,14093.3
09.06.2008 03:00:00,32.19,14453
09.06.2008 04:00:00,35.96,14411.2
09.06.2008 05:00:00,40.75,14348.2
09.06.2008 06:00:00,63.74,13435.3
09.06.2008 07:00:00,84.18,14345.4
09.06.2008 08:00:00,100.04,16979.1
09.06.2008 09:00:00,111.52,17154.4
09.06.2008 10:00:00,149.93,16971.2
09.06.2008 11:00:00,182.41,17108.6
09.06.2008 12:00:00,150.58,17141.5
09.06.2008 13:00:00,128.76,17165.4
09.06.2008 14:00:00,104.19,17093.9
09.06.2008 15:00:00,98.1,16754.9
09.06.2008 16:00:00,90.19,16243.3
09.06.2008 17:00:00,87.1,16006.2
09.06.2008 18:00:00,83.93,15830.7
09.06.2008 19:00:00,81.47,15630.4
09.06.2008 20:00:00,79.25,13866.7
09.06.2008 21:00:00,75.5,13504.8
09.06.2008 22:00:00,71.97,13549
09.06.2008 23:00:00,59.77,13680.9
09.07.2008 00:00:00,60.03,14686.3
09.07.2008 01:00:00,56.06,14336.7
09.07.2008 02:00:00,41.75,15169.2
09.07.2008 03:00:00,41.7,14922.7
09.07.2008 04:00:00,41.78,15094.3
09.07.2008 05:00:00,50.77,14912
09.07.2008 06:00:00,68.41,15215.9
09.07.2008 07:00:00,84.95,15829.8
09.07.2008 08:00:00,86.95,17675.1
09.07.2008 09:00:00,95.46,17945.2
09.07.2008 10:00:00,95.02,18385
09.07.2008 11:00:00,104.69,18303.8
09.07.2008 12:00:00,94.1,18669.4
09.07.2008 13:00:00,94.96,18811.8
09.07.2008 14:00:00,89,18548.3
09.07.2008 15:00:00,85.84,18311.2
09.07.2008 16:00:00,79,17681.6
09.07.2008 17:00:00,77.83,18030.9
09.07.2008 18:00:00,81.17,17467.1
09.07.2008 19:00:00,79.04,17544.2
09.07.2008 20:00:00,74.97,15908.4
09.07.2008 21:00:00,72.99,15655.8
09.07.2008 22:00:00,78.79,15346.9
09.07.2008 23:00:00,70.01,15530.2
09.08.2008 00:00:00,39.98,12790.9
09.08.2008 01:00:00,36.33,12777.3
09.08.2008 02:00:00,35,12382.1
09.08.2008 03:00:00,28.45,13244.9
09.08.2008 04:00:00,23.73,13404
09.08.2008 05:00:00,26.01,13406
09.08.2008 06:00:00,33.61,12401.3
09.08.2008 07:00:00,36.32,11832.4
09.08.2008 08:00:00,48.63,12297.9
09.08.2008 09:00:00,61.97,12421.7
09.08.2008 10:00:00,66.04,13840.8
09.08.2008 11:00:00,70.04,14022.9
09.08.2008 12:00:00,66.73,14248
09.08.2008 13:00:00,57.39,13865.8
09.08.2008 14:00:00,52.52,13664.8
09.08.2008 15:00:00,52.59,12565.3
09.08.2008 16:00:00,52.73,12450.4
09.08.2008 17:00:00,56.05,12387
09.08.2008 18:00:00,61.93,12554.6
09.08.2008 19:00:00,65.64,12984.9
09.08.2008 20:00:00,61.99,13241.1
09.08.2008 21:00:00,65.09,13363.2
09.08.2008 22:00:00,65.48,13622
09.08.2008 23:00:00,50.38,13073.7
09.09.2008 00:00:00,63.58,16343.4
09.09.2008 01:00:00,54.56,16401.6
09.09.2008 02:00:00,50.48,16354.6
09.09.2008 03:00:00,44.8,16269.8
09.09.2008 04:00:00,51.44,16660.4
09.09.2008 05:00:00,65.04,17102.4
09.09.2008 06:00:00,78.02,16906.6
09.09.2008 07:00:00,103.98,16898.7
09.09.2008 08:00:00,107.85,16484
09.09.2008 09:00:00,110.06,16810.7
09.09.2008 10:00:00,122.78,17519.5
09.09.2008 11:00:00,135.13,17580.8
09.09.2008 12:00:00,122.05,17573.2
09.09.2008 13:00:00,120.63,17235.2
09.09.2008 14:00:00,120.07,17100.6
09.09.2008 15:00:00,112.96,16790.1
09.09.2008 16:00:00,104.51,16741.2
09.09.2008 17:00:00,98.93,17072.6
09.09.2008 18:00:00,96.43,17001.5
09.09.2008 19:00:00,99.53,16951.6
09.09.2008 20:00:00,105.03,16850.5
09.09.2008 21:00:00,93.54,16696.9
09.09.2008 22:00:00,76.88,16581.2
09.09.2008 23:00:00,66.72,16328.5
09.10.2008 00:00:00,70.26,15899
09.10.2008 01:00:00,63.18,16314.6
09.10.2008 02:00:00,59.4,16843.9
09.10.2008 03:00:00,58.64,17138.3
09.10.2008 04:00:00,61.06,17187.7
09.10.2008 05:00:00,70.51,16586.5
09.10.2008 06:00:00,102.18,15897.6
09.10.2008 07:00:00,135.07,16493.8
09.10.2008 08:00:00,159.48,18638.4
09.10.2008 09:00:00,145.04,18720.4
09.10.2008 10:00:00,155,19177.4
09.10.2008 11:00:00,158.09,19586.5
09.10.2008 12:00:00,134.02,18651.1
09.10.2008 13:00:00,129.95,18833.4
09.10.2008 14:00:00,129.95,18365.5
09.10.2008 15:00:00,127.83,18690.7
09.10.2008 16:00:00,125.03,19296.6
09.10.2008 17:00:00,120.2,18845.5
09.10.2008 18:00:00,130.05,18390
09.10.2008 19:00:00,158,19213.7
09.10.2008 20:00:00,132.93,16934.3
09.10.2008 21:00:00,109.58,16449.5
09.10.2008 22:00:00,79.52,16562.3
09.10.2008 23:00:00,70.07,16094.4
09.11.2008 00:00:00,49.14,15634
09.11.2008 01:00:00,23.82,16014.6
09.11.2008 02:00:00,16.87,15984.2
09.11.2008 03:00:00,7.89,16534.4
09.11.2008 04:00:00,20.14,17086.9
09.11.2008 05:00:00,7.31,16691.7
09.11.2008 06:00:00,-2.16,15590.1
09.11.2008 07:00:00,0.02,15263.3
09.11.2008 08:00:00,9.46,15107.7
09.11.2008 09:00:00,25.59,14733.8
09.11.2008 10:00:00,46.74,14943.3
09.11.2008 11:00:00,56.28,15379.7
09.11.2008 12:00:00,51.6,14914.6
09.11.2008 13:00:00,51.34,14925.7
09.11.2008 14:00:00,47.36,15058.4
09.11.2008 15:00:00,39.97,14631.8
09.11.2008 16:00:00,40.04,14565
09.11.2008 17:00:00,75.02,15444.2
09.11.2008 18:00:00,78.11,15837.1
09.11.2008 19:00:00,71.18,15909.1
09.11.2008 20:00:00,58.59,15508.8
09.11.2008 21:00:00,54.97,15289
09.11.2008 22:00:00,56.2,15193.8
09.11.2008 23:00:00,46.43,14587.8
09.12.2008 00:00:00,46.71,16131.5
09.12.2008 01:00:00,44.62,15363.9
09.12.2008 02:00:00,40.95,15846.6
09.12.2008 03:00:00,41.97,15687.8
09.12.2008 04:00:00,39.91,16318.5
09.12.2008 05:00:00,48.96,16161.7
09.12.2008 06:00:00,71.23,16924
09.12.2008 07:00:00,103.64,18306
09.12.2008 08:00:00,101.63,18993.1
09.12.2008 09:00:00,96.28,19446.8
09.12.2008 10:00:00,94.1,19456.8
09.12.2008 11:00:00,93.99,19326.9
09.12.2008 12:00:00,90.07,19566.5
09.12.2008 13:00:00,90.05,19742.6
09.12.2008 14:00:00,92.96,20536.3
09.12.2008 15:00:00,90.1,20482.7
09.12.2008 16:00:00,101.03,20623.1
09.12.2008 17:00:00,155.82,19841.4
09.12.2008 18:00:00,136.98,19534
09.12.2008 19:00:00,99.66,20261.4
09.12.2008 20:00:00,86.55,18815.8
09.12.2008 21:00:00,72.05,17796.7
09.12.2008 22:00:00,67.87,17883
09.12.2008 23:00:00,52.07,17241.5
10.01.2008 00:00:00,47,16736.4
10.01.2008 01:00:00,43.8,16243.9
10.01.2008 02:00:00,42.01,15793.6
10.01.2008 03:00:00,41.67,16110.8
10.01.2008 04:00:00,35.25,16788.8
10.01.2008 05:00:00,49,16670.4
10.01.2008 06:00:00,53.58,16510.3
10.01.2008 07:00:00,77.11,17883.2
10.01.2008 08:00:00,84.58,20962.6
10.01.2008 09:00:00,84.53,21085.3
10.01.2008 10:00:00,84.53,21314
10.01.2008 11:00:00,84.06,21106.9
10.01.2008 12:00:00,81.52,20511.5
10.01.2008 13:00:00,83.04,20367.4
10.01.2008 14:00:00,81.46,20451.5
10.01.2008 15:00:00,79.21,20334
10.01.2008 16:00:00,79.06,20296.8
10.01.2008 17:00:00,87.57,20904.2
10.01.2008 18:00:00,85.33,20701
10.01.2008 19:00:00,83.05,20495.1
10.01.2008 20:00:00,61.05,17634.8
10.01.2008 21:00:00,51.53,17625.3
10.01.2008 22:00:00,48.87,17071.9
10.01.2008 23:00:00,35.99,16753.9
10.02.2008 00:00:00,47.31,18002.4
10.02.2008 01:00:00,43.24,18372.2
10.02.2008 02:00:00,42.4,18631.6
10.02.2008 03:00:00,41.62,18408.6
10.02.2008 04:00:00,41.22,18405.8
10.02.2008 05:00:00,40.28,18222.6
10.02.2008 06:00:00,33.1,16939
10.02.2008 07:00:00,33.57,16672.7
10.02.2008 08:00:00,40.91,16548.5
10.02.2008 09:00:00,48.59,16398.5
10.02.2008 10:00:00,52.06,17287.5
10.02.2008 11:00:00,57.11,17641.9
10.02.2008 12:00:00,53.82,17263.9
10.02.2008 13:00:00,44.75,17315.5
10.02.2008 14:00:00,41.86,17416.1
10.02.2008 15:00:00,39.01,17910.6
10.02.2008 16:00:00,39.06,18064.8
10.02.2008 17:00:00,50.53,17360.2
10.02.2008 18:00:00,69.07,17626
10.02.2008 19:00:00,68.37,17732.5
10.02.2008 20:00:00,65.03,17023.7
10.02.2008 21:00:00,56.06,16708.9
10.02.2008 22:00:00,62.09,16528.6
10.02.2008 23:00:00,52.62,17241.5
10.03.2008 00:00:00,43.87,17204.4
10.03.2008 01:00:00,36.02,17185.4
10.03.2008 02:00:00,34.75,17451.2
10.03.2008 03:00:00,34.48,17544.9
10.03.2008 04:00:00,37.25,17213.8
10.03.2008 05:00:00,45.68,17607.3
10.03.2008 06:00:00,57.01,16406.6
10.03.2008 07:00:00,72.81,18263.9
10.03.2008 08:00:00,76.23,20746
10.03.2008 09:00:00,74.67,21103.2
10.03.2008 10:00:00,72.89,21188.8
10.03.2008 11:00:00,72.2,21433.7
10.03.2008 12:00:00,70.74,21523.1
10.03.2008 13:00:00,69.41,21781.4
10.03.2008 14:00:00,63.63,21730
10.03.2008 15:00:00,59.46,21332
10.03.2008 16:00:00,57.24,21363.3
10.03.2008 17:00:00,57.44,21176.8
10.03.2008 18:00:00,71.91,21310.3
10.03.2008 19:00:00,71.38,21325
10.03.2008 20:00:00,65.06,17997.6
10.03.2008 21:00:00,57.88,17613.3
10.03.2008 22:00:00,56.44,17490.1
10.03.2008 23:00:00,48.41,17555.1
10.04.2008 00:00:00,55.98,16133.2
10.04.2008 01:00:00,49.29,16555.4
10.04.2008 02:00:00,47.84,16345.4
10.04.2008 03:00:00,47.97,16339.7
10.04.2008 04:00:00,51.03,16528.7
10.04.2008 05:00:00,58.2,16210.7
10.04.2008 06:00:00,75.13,14814.7
10.04.2008 07:00:00,99.85,15255.6
10.04.2008 08:00:00,128.09,17764
10.04.2008 09:00:00,123.23,17885.8
10.04.2008 10:00:00,125.38,17903.7
10.04.2008 11:00:00,121.15,17792.4
10.04.2008 12:00:00,110.04,17554.4
10.04.2008 13:00:00,102.06,17624.2
10.04.2008 14:00:00,104.09,18030.1
10.04.2008 15:00:00,94.86,18088.1
10.04.2008 16:00:00,91.97,18351.3
10.04.2008 17:00:00,84.38,18029.7
10.04.2008 18:00:00,81.63,17415.4
10.04.2008 19:00:00,79,17343
10.04.2008 20:00:00,98.8,15248.7
10.04.2008 21:00:00,83.9,15456.8
10.04.2008 22:00:00,73.31,15732.6
10.04.2008 23:00:00,54.72,15898.5
10.05.2008 00:00:00,37.1,14151.5
10.05.2008 01:00:00,33.47,14277.7
10.05.2008 02:00:00,32.06,13994
10.05.2008 03:00:00,28.39,14772.5
10.05.2008 04:00:00,20.47,15317.2
10.05.2008 05:00:00,28.12,15212.8
10.05.2008 06:00:00,13.44,14332
10.05.2008 07:00:00,32.09,13821.5
10.05.2008 08:00:00,39.04,13944.8
10.05.2008 09:00:00,54.3,13989.2
10.05.2008 10:00:00,56.45,14221
10.05.2008 11:00:00,60.46,14255.4
10.05.2008 12:00:00,54.27,13858.6
10.05.2008 13:00:00,50.02,13804.9
10.05.2008 14:00:00,49.42,13407.3
10.05.2008 15:00:00,46.34,13188.6
10.05.2008 16:00:00,45.02,13432.6
10.05.2008 17:00:00,46.19,13699.9
10.05.2008 18:00:00,48.45,13972.3
10.05.2008 19:00:00,48.52,13993.6
10.05.2008 20:00:00,47.84,13986.2
10.05.2008 21:00:00,46.26,14238.2
10.05.2008 22:00:00,38.99,14948.4
10.05.2008 23:00:00,38.02,14194.6
10.06.2008 00:00:00,67.23,13603.6
10.06.2008 01:00:00,56.16,13338.1
10.06.2008 02:00:00,49.24,13451.1
10.06.2008 03:00:00,47.38,13419.8
10.06.2008 04:00:00,47.51,13678.2
10.06.2008 05:00:00,51.56,14079.2
10.06.2008 06:00:00,67.22,13683.9
10.06.2008 07:00:00,85.29,14828.3
10.06.2008 08:00:00,86.03,15132.2
10.06.2008 09:00:00,105.06,15267.4
10.06.2008 10:00:00,105.31,14814.3
10.06.2008 11:00:00,106.95,14828.6
10.06.2008 12:00:00,96.34,15108.7
10.06.2008 13:00:00,94.81,14851
10.06.2008 14:00:00,100.01,15259
10.06.2008 15:00:00,91.74,14735
10.06.2008 16:00:00,91.23,15262.7
10.06.2008 17:00:00,84.08,14832.3
10.06.2008 18:00:00,79.08,14841.3
10.06.2008 19:00:00,71.9,14806.3
10.06.2008 20:00:00,79.24,13353.9
10.06.2008 21:00:00,77.8,13268.8
10.06.2008 22:00:00,73.47,13943.5
10.06.2008 23:00:00,62.87,13810.6
10.07.2008 00:00:00,65.03,15383.9
10.07.2008 01:00:00,61.7,14774.6
10.07.2008 02:00:00,52.03,14956.1
10.07.2008 03:00:00,41.81,14984.8
10.07.2008 04:00:00,40.03,15177.4
10.07.2008 05:00:00,56.08,14845.9
10.07.2008 06:00:00,69.29,14150.6
10.07.2008 07:00:00,90.32,14921.7
10.07.2008 08:00:00,87.95,15584.6
10.07.2008 09:00:00,94.69,15979
10.07.2008 10:00:00,96.5,16515.3
10.07.2008 11:00:00,116.37,16740
10.07.2008 12:00:00,100.08,16330.9
10.07.2008 13:00:00,95.06,16159
10.07.2008 14:00:00,95,15971.1
10.07.2008 15:00:00,89.09,16014.4
10.07.2008 16:00:00,85.88,16142.8
10.07.2008 17:00:00,85.09,15729.2
10.07.2008 18:00:00,86.64,15487.1
10.07.2008 19:00:00,80.66,15908
10.07.2008 20:00:00,82.7,14975.5
10.07.2008 21:00:00,79.03,15158.5
10.07.2008 22:00:00,80.89,15863
10.07.2008 23:00:00,71.34,15989.4
10.08.2008 00:00:00,34.9,13005.3
10.08.2008 01:00:00,27.05,13388.9
10.08.2008 02:00:00,15.9,13873.9
10.08.2008 03:00:00,8.07,14287.8
10.08.2008 04:00:00,7.06,14480.9
10.08.2008 05:00:00,6.96,14734.2
10.08.2008 06:00:00,4.69,15305.9
10.08.2008 07:00:00,7.08,13907
10.08.2008 08:00:00,28.36,13760.2
10.08.2008 09:00:00,31.24,14012
10.08.2008 10:00:00,44.66,13409.6
10.08.2008 11:00:00,57.94,13247.4
10.08.2008 12:00:00,55.53,13704.2
10.08.2008 13:00:00,43.58,13588.3
10.08.2008 14:00:00,37.03,13714.3
10.08.2008 15:00:00,34.92,14222.4
10.08.2008 16:00:00,30.6,14424.5
10.08.2008 17:00:00,40.83,13237.4
10.08.2008 18:00:00,45.93,13200.6
10.08.2008 19:00:00,49.93,13079.5
10.08.2008 20:00:00,56.37,12436
10.08.2008 21:00:00,59.97,13086.3
10.08.2008 22:00:00,62.83,13526.3
10.08.2008 23:00:00,52.93,12562.3
10.09.2008 00:00:00,67.5,16184.5
10.09.2008 01:00:00,63.38,17025
10.09.2008 02:00:00,57.41,16673.9
10.09.2008 03:00:00,52.28,16925.1
10.09.2008 04:00:00,51.11,17558.4
10.09.2008 05:00:00,63.24,17546.6
10.09.2008 06:00:00,82.32,17670.8
10.09.2008 07:00:00,105.08,17596.8
10.09.2008 08:00:00,120.01,17221.6
10.09.2008 09:00:00,129.99,16984.5
10.09.2008 10:00:00,143.1,17524.2
10.09.2008 11:00:00,159.61,17706.9
10.09.2008 12:00:00,156.93,17723.3
10.09.2008 13:00:00,146.66,17418.7
10.09.2008 14:00:00,140.93,17209.6
10.09.2008 15:00:00,122,17543.4
10.09.2008 16:00:00,104.59,17784.9
10.09.2008 17:00:00,101.65,17532.3
10.09.2008 18:00:00,104.57,17780.8
10.09.2008 19:00:00,105.58,17397.1
10.09.2008 20:00:00,125.02,17745.2
10.09.2008 21:00:00,98.01,16704.8
10.09.2008 22:00:00,89.89,16915.9
10.09.2008 23:00:00,76.03,16507.3
10.10.2008 00:00:00,75.01,16752.4
10.10.2008 01:00:00,62.03,16827.3
10.10.2008 02:00:00,57.59,16733.4
10.10.2008 03:00:00,57.22,16918.8
10.10.2008 04:00:00,55.8,17243.5
10.10.2008 05:00:00,65.78,17152.5
10.10.2008 06:00:00,87.21,15988.9
10.10.2008 07:00:00,130.81,17674
10.10.2008 08:00:00,128.97,19757.5
10.10.2008 09:00:00,132.56,19629.7
10.10.2008 10:00:00,135.6,19349.2
10.10.2008 11:00:00,130.91,19251.3
10.10.2008 12:00:00,128.7,18471.3
10.10.2008 13:00:00,123.4,18414.2
10.10.2008 14:00:00,120.03,18606.8
10.10.2008 15:00:00,114.06,18852.6
10.10.2008 16:00:00,109.98,19210.5
10.10.2008 17:00:00,105.08,19053.8
10.10.2008 18:00:00,110.62,19258.7
10.10.2008 19:00:00,120.1,20210
10.10.2008 20:00:00,122.75,16955.9
10.10.2008 21:00:00,84.79,16040.9
10.10.2008 22:00:00,75.07,16086.6
10.10.2008 23:00:00,64.04,16721.2
10.11.2008 00:00:00,23.75,14013.1
10.11.2008 01:00:00,2.11,14778.5
10.11.2008 02:00:00,2.42,15479.3
10.11.2008 03:00:00,0.06,15489.7
10.11.2008 04:00:00,4.78,15389.2
10.11.2008 05:00:00,8.7,15223.6
10.11.2008 06:00:00,54.99,14680.3
10.11.2008 07:00:00,70.6,14530.4
10.11.2008 08:00:00,63.7,19148
10.11.2008 09:00:00,64.89,19011.9
10.11.2008 10:00:00,68.1,18695.6
10.11.2008 11:00:00,66.09,18634.1
10.11.2008 12:00:00,63.54,18807.2
10.11.2008 13:00:00,69.99,18416.9
10.11.2008 14:00:00,66,18464.4
10.11.2008 15:00:00,63.16,18322.3
10.11.2008 16:00:00,70.54,17918
10.11.2008 17:00:00,95.95,17712.7
10.11.2008 18:00:00,87.65,18331.4
10.11.2008 19:00:00,63.65,19095.2
10.11.2008 20:00:00,57.06,14657.8
10.11.2008 21:00:00,53.08,13774.5
10.11.2008 22:00:00,51.2,14066.9
10.11.2008 23:00:00,42.69,14125.6
10.12.2008 00:00:00,47.99,16501.4
10.12.2008 01:00:00,44.59,16312
10.12.2008 02:00:00,41.19,16680.3
10.12.2008 03:00:00,40.12,16359.9
10.12.2008 04:00:00,40.99,16664.8
10.12.2008 05:00:00,42.03,16426.5
10.12.2008 06:00:00,59.58,15899.8
10.12.2008 07:00:00,90.05,17373.3
10.12.2008 08:00:00,90,22140.8
10.12.2008 09:00:00,92.8,21882.9
10.12.2008 10:00:00,92.41,21535.2
10.12.2008 11:00:00,94.01,21676.9
10.12.2008 12:00:00,94,21559.3
10.12.2008 13:00:00,99.83,21735.6
10.12.2008 14:00:00,95.41,21946.6
10.12.2008 15:00:00,84.49,21937.7
10.12.2008 16:00:00,95.07,21680.8
10.12.2008 17:00:00,164.27,21624.3
10.12.2008 18:00:00,120.03,21556.2
10.12.2008 19:00:00,90.52,21078
10.12.2008 20:00:00,84.48,17506.8
10.12.2008 21:00:00,72.06,16529.1
10.12.2008 22:00:00,67.83,16419.9
10.12.2008 23:00:00,50.2,16146.1
11.01.2008 00:00:00,44.7,15506.9
11.01.2008 01:00:00,42.06,15819.7
11.01.2008 02:00:00,38.06,15707.9
11.01.2008 03:00:00,35.71,15802.3
11.01.2008 04:00:00,31.94,16051
11.01.2008 05:00:00,49.96,16045.6
11.01.2008 06:00:00,55.43,16348.3
11.01.2008 07:00:00,82.43,17447.3
11.01.2008 08:00:00,84.51,19511.2
11.01.2008 09:00:00,84.25,19763.5
11.01.2008 10:00:00,84.24,20155.5
11.01.2008 11:00:00,84.06,19907
11.01.2008 12:00:00,80.3,19700.2
11.01.2008 13:00:00,74.04,19676.4
11.01.2008 14:00:00,72.03,19543.5
11.01.2008 15:00:00,70.51,19604.5
11.01.2008 16:00:00,72.08,19582
11.01.2008 17:00:00,82.77,20288.6
11.01.2008 18:00:00,84.23,20402.7
11.01.2008 19:00:00,72.16,19752.3
11.01.2008 20:00:00,63.67,16781.9
11.01.2008 21:00:00,53.5,16840.4
11.01.2008 22:00:00,51.6,16240.8
11.01.2008 23:00:00,48.86,16010.1
11.02.2008 00:00:00,43.44,17659.3
11.02.2008 01:00:00,42.02,18343.4
11.02.2008 02:00:00,41.66,18878.2
11.02.2008 03:00:00,38.82,18737.8
11.02.2008 04:00:00,40.75,18972.5
11.02.2008 05:00:00,45.04,18469.4
11.02.2008 06:00:00,53.17,16811
11.02.2008 07:00:00,82.08,18290.5
11.02.2008 08:00:00,80.09,20460.6
11.02.2008 09:00:00,80.97,20664.3
11.02.2008 10:00:00,81.81,20447.8
11.02.2008 11:00:00,89.97,20695.7
11.02.2008 12:00:00,83.02,21068.4
11.02.2008 13:00:00,81.01,20861.6
11.02.2008 14:00:00,77.57,20467.9
11.02.2008 15:00:00,72.13,20173.3
11.02.2008 16:00:00,73.09,20251.7
11.02.2008 17:00:00,79.94,20486
