"","datetime","price_avg","price_dev","price_par","load_avg","load_dev","load_par"
"2851",2014-10-21,30.3785416666667,4.40661156531735,1.29696811757203,7653.08,825.682403052553,1.11578083595102
"2852",2014-10-22,32.1316666666667,4.18912489380378,1.33419783183775,7558.858125,725.407282386221,1.1060189067909
"2853",2014-10-23,33.1877083333333,2.71422826270318,1.14439959573386,7799.01229166667,945.268701218414,1.13806718954449
"2854",2014-10-24,33.295625,2.44558821732593,1.20556379404201,7876.019375,938.706359063584,1.1376000455814
"2855",2014-10-25,31.79,2.15459034957184,1.1280276816609,7244.946875,759.665090284139,1.11169759267558
"2856",2014-10-26,29.4814583333333,4.01631777456815,1.26418440969253,7071.15604166667,874.470279452481,1.14773595041287
"2857",2014-10-27,30.4272916666667,4.91950946334379,1.26235356142717,7872.641875,1170.10994369897,1.16545629099888
"2858",2014-10-28,29.5635416666667,4.79957998587169,1.2011416088228,7528.433125,845.734574508938,1.13149042550604
"2859",2014-10-29,31.6997916666667,3.7255001032752,1.11988117692677,7549.56229166667,830.529836763383,1.11250953042283
"2860",2014-10-30,33.1697916666667,3.90066142213623,1.10009735263637,7876.54854166667,1026.31529240348,1.1660297592804
"2861",2014-10-31,32.8327083333333,5.0953427795174,1.4707894185803,8166.43895833333,1177.01497752404,1.21606002942888
"2862",2014-11-01,31.5514583333333,6.45693952587293,1.39898446321155,7559.15729166667,1023.28636713525,1.21591066905468
"2863",2014-11-02,27.6670833333333,8.77106411903036,1.99478923510188,6519.569375,564.549313694754,1.1548109341194
"2864",2014-11-03,32.12875,4.0930276080183,1.26459946309769,7448.42833333333,846.707080250366,1.10833448756639
"2865",2014-11-04,31.7625,3.46735750754179,1.28768201495474,7625.18,823.843528902724,1.10064549295885
"2866",2014-11-05,32.9866666666667,3.29790735282261,1.2001818916734,7651.40270833333,827.843581627257,1.1149367410382
"2867",2014-11-06,33.2589583333333,2.27542676809216,1.18043384301222,7584.70583333333,779.561684655082,1.10086668929261
"2868",2014-11-07,30.6504166666667,4.77683771402162,1.20911896249371,7604.54,791.519933817075,1.10162350385428
"2869",2014-11-08,28.191875,3.77468310985005,1.21205134458066,7023.92375,619.595119146967,1.10034508845572
"2870",2014-11-09,24.31125,4.23300337268841,1.35040361972338,6873.68166666667,701.10067949825,1.13536244162214
"2871",2014-11-10,30.8145833333333,5.2499029204128,1.36039483469678,7716.45708333333,997.928020121944,1.12279636968542
"2872",2014-11-11,33.358125,5.60082503658394,1.31272366177655,7629.16895833333,823.141181689088,1.10484904005081
"2873",2014-11-12,33.431875,5.26954786556179,1.27542951150661,7625.92520833333,838.856398404779,1.11292725382693
