Date;Time of day;Volume of activated balancing services (+)[MWh];Volume of activated balancing services (-)[MWh];Price of activated balancing services (+)[Euro/MWh];Price of activated balancing services (-)[Euro/MWh];Volume of procured balancing services (+)[MW];Volume of procured balancing services (-)[MW];Price of procured balancing services (+)[Euro/MW];Price of procured balancing services (-)[Euro/MW]
Jan 4, 2017;4:00 PM;0;0;0;0;1,257;1,926;0;3.37
Jan 4, 2017;4:15 PM;0;0;0;0;1,257;1,926;0;3.37
Jan 4, 2017;4:30 PM;100;0;177.32;0;1,257;1,926;0;3.37
Jan 4, 2017;4:45 PM;75;0;166.49;0;1,257;1,926;0;3.37
Jan 4, 2017;5:00 PM;100;0;177.32;0;1,257;1,926;0;3.37
Jan 4, 2017;5:15 PM;75;0;166.49;0;1,257;1,926;0;3.37
Jan 4, 2017;5:30 PM;0;0;0;0;1,257;1,926;0;3.37
Jan 4, 2017;5:45 PM;0;0;0;0;1,257;1,926;0;3.37
Jan 4, 2017;6:00 PM;0;0;0;0;1,257;1,926;0;3.37
Jan 4, 2017;6:15 PM;0;0;0;0;1,257;1,926;0;3.37
Jan 4, 2017;6:30 PM;0;0;0;0;1,257;1,926;0;3.37
Jan 4, 2017;6:45 PM;0;0;0;0;1,257;1,926;0;3.37
Jan 4, 2017;7:00 PM;0;0;0;0;1,257;1,926;0;3.37
Jan 4, 2017;7:15 PM;0;0;0;0;1,257;1,926;0;3.37
Jan 4, 2017;7:30 PM;0;0;0;0;1,257;1,926;0;3.37
Jan 4, 2017;7:45 PM;0;0;0;0;1,257;1,926;0;3.37
Jan 4, 2017;8:00 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 4, 2017;8:15 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 4, 2017;8:30 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 4, 2017;8:45 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 4, 2017;9:00 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 4, 2017;9:15 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 4, 2017;9:30 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 4, 2017;9:45 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 4, 2017;10:00 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 4, 2017;10:15 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 4, 2017;10:30 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 4, 2017;10:45 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 4, 2017;11:00 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 4, 2017;11:15 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 4, 2017;11:30 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 4, 2017;11:45 PM;0;0;0;0;1,257;1,926;0;4.45
Jan 5, 2017;12:00 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;12:15 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;12:30 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;12:45 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;1:00 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;1:15 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;1:30 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;1:45 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;2:00 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;2:15 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;2:30 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;2:45 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;3:00 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;3:15 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;3:30 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;3:45 AM;0;0;0;0;1,257;1,926;0;12.83
Jan 5, 2017;4:00 AM;0;0;0;0;1,257;1,926;0;12
Jan 5, 2017;4:15 AM;0;0;0;0;1,257;1,926;0;12
Jan 5, 2017;4:30 AM;0;0;0;0;1,257;1,926;0;12
Jan 5, 2017;4:45 AM;0;0;0;0;1,257;1,926;0;12
Jan 5, 2017;5:00 AM;0;0;0;0;1,257;1,926;0;12
Jan 5, 2017;5:15 AM;0;0;0;0;1,257;1,926;0;12
Jan 5, 2017;5:30 AM;0;0;0;0;1,257;1,926;0;12
Jan 5, 2017;5:45 AM;0;0;0;0;1,257;1,926;0;12
Jan 5, 2017;6:00 AM;0;0;0;0;1,257;1,926;0;12
Jan 5, 2017;6:15 AM;0;0;0;0;1,257;1,926;0;12
Jan 5, 2017;6:30 AM;0;0;0;0;1,257;1,926;0;12
Jan 5, 2017;6:45 AM;0;0;0;0;1,257;1,926;0;12
Jan 5, 2017;7:00 AM;0;0;0;0;1,257;1,926;0;12
Jan 5, 2017;7:15 AM;0;87.5;0;-14.18;1,257;1,926;0;12
Jan 5, 2017;7:30 AM;0;87.5;0;-14.18;1,257;1,926;0;12
Jan 5, 2017;7:45 AM;0;0;0;0;1,257;1,926;0;12
Jan 5, 2017;8:00 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;8:15 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;8:30 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;8:45 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;9:00 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;9:15 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;9:30 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;9:45 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;10:00 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;10:15 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;10:30 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;10:45 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;11:00 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;11:15 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;11:30 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;11:45 AM;0;0;0;0;1,257;1,926;0;3.6
Jan 5, 2017;12:00 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;12:15 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;12:30 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;12:45 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;1:00 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;1:15 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;1:30 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;1:45 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;2:00 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;2:15 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;2:30 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;2:45 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;3:00 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;3:15 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;3:30 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;3:45 PM;0;0;0;0;1,257;1,926;0;3.5
Jan 5, 2017;4:00 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;4:15 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;4:30 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;4:45 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;5:00 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;5:15 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;5:30 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;5:45 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;6:00 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;6:15 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;6:30 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;6:45 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;7:00 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;7:15 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;7:30 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;7:45 PM;0;0;0;0;1,257;1,926;0;2.88
Jan 5, 2017;8:00 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 5, 2017;8:15 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 5, 2017;8:30 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 5, 2017;8:45 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 5, 2017;9:00 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 5, 2017;9:15 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 5, 2017;9:30 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 5, 2017;9:45 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 5, 2017;10:00 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 5, 2017;10:15 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 5, 2017;10:30 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 5, 2017;10:45 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 5, 2017;11:00 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 5, 2017;11:15 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 5, 2017;11:30 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 5, 2017;11:45 PM;0;0;0;0;1,257;1,926;0;4.34
Jan 6, 2017;12:00 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;12:15 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;12:30 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;12:45 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;1:00 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;1:15 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;1:30 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;1:45 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;2:00 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;2:15 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;2:30 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;2:45 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;3:00 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;3:15 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;3:30 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;3:45 AM;0;0;0;0;1,257;1,926;0;4.15
Jan 6, 2017;4:00 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;4:15 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;4:30 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;4:45 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;5:00 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;5:15 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;5:30 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;5:45 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;6:00 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;6:15 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;6:30 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;6:45 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;7:00 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;7:15 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;7:30 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;7:45 AM;0;0;0;0;1,257;1,926;0;4
Jan 6, 2017;8:00 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;8:15 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;8:30 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;8:45 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;9:00 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;9:15 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;9:30 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;9:45 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;10:00 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;10:15 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;10:30 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;10:45 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;11:00 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;11:15 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;11:30 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;11:45 AM;0;0;0;0;1,257;1,926;0;1.42
Jan 6, 2017;12:00 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;12:15 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;12:30 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;12:45 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;1:00 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;1:15 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;1:30 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;1:45 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;2:00 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;2:15 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;2:30 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;2:45 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;3:00 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;3:15 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;3:30 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;3:45 PM;0;0;0;0;1,257;1,926;0;1.47
Jan 6, 2017;4:00 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;4:15 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;4:30 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;4:45 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;5:00 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;5:15 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;5:30 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;5:45 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;6:00 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;6:15 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;6:30 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;6:45 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;7:00 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;7:15 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;7:30 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;7:45 PM;0;0;0;0;1,257;1,926;0;1.35
Jan 6, 2017;8:00 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 6, 2017;8:15 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 6, 2017;8:30 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 6, 2017;8:45 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 6, 2017;9:00 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 6, 2017;9:15 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 6, 2017;9:30 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 6, 2017;9:45 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 6, 2017;10:00 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 6, 2017;10:15 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 6, 2017;10:30 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 6, 2017;10:45 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 6, 2017;11:00 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 6, 2017;11:15 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 6, 2017;11:30 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 6, 2017;11:45 PM;0;0;0;0;1,257;1,926;0;2.2
Jan 7, 2017;12:00 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;12:15 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;12:30 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;12:45 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;1:00 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;1:15 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;1:30 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;1:45 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;2:00 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;2:15 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;2:30 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;2:45 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;3:00 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;3:15 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;3:30 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;3:45 AM;0;0;0;0;1,257;1,926;0;3.9
Jan 7, 2017;4:00 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;4:15 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;4:30 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;4:45 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;5:00 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;5:15 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;5:30 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;5:45 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;6:00 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;6:15 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;6:30 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;6:45 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;7:00 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;7:15 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;7:30 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;7:45 AM;0;0;0;0;1,257;1,926;0;3.91
Jan 7, 2017;8:00 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;8:15 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;8:30 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;8:45 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;9:00 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;9:15 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;9:30 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;9:45 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;10:00 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;10:15 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;10:30 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;10:45 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;11:00 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;11:15 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;11:30 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;11:45 AM;0;0;0;0;1,257;1,926;0;1.45
Jan 7, 2017;12:00 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;12:15 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;12:30 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;12:45 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;1:00 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;1:15 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;1:30 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;1:45 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;2:00 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;2:15 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;2:30 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;2:45 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;3:00 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;3:15 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;3:30 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;3:45 PM;0;0;0;0;1,257;1,926;0;1.34
Jan 7, 2017;4:00 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;4:15 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;4:30 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;4:45 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;5:00 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;5:15 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;5:30 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;5:45 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;6:00 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;6:15 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;6:30 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;6:45 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;7:00 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;7:15 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;7:30 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;7:45 PM;0;0;0;0;1,257;1,926;0;1.28
Jan 7, 2017;8:00 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 7, 2017;8:15 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 7, 2017;8:30 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 7, 2017;8:45 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 7, 2017;9:00 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 7, 2017;9:15 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 7, 2017;9:30 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 7, 2017;9:45 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 7, 2017;10:00 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 7, 2017;10:15 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 7, 2017;10:30 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 7, 2017;10:45 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 7, 2017;11:00 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 7, 2017;11:15 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 7, 2017;11:30 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 7, 2017;11:45 PM;0;0;0;0;1,257;1,926;0;1.71
Jan 8, 2017;12:00 AM;0;0;0;0;1,257;1,926;0;4.88
Jan 8, 2017;12:15 AM;0;0;0;0;1,257;1,926;0;4.88
Jan 8, 2017;12:30 AM;0;0;0;0;1,257;1,926;0;4.88
Jan 8, 2017;12:45 AM;125;0;86.66;0;1,257;1,926;0;4.88
Jan 8, 2017;1:00 AM;125;0;86.66;0;1,257;1,926;0;4.88
Jan 8, 2017;1:15 AM;0;0;0;0;1,257;1,926;0;4.88
Jan 8, 2017;1:30 AM;0;0;0;0;1,257;1,926;0;4.88
Jan 8, 2017;1:45 AM;0;0;0;0;1,257;1,926;0;4.88
Jan 8, 2017;2:00 AM;0;0;0;0;1,257;1,926;0;4.88
Jan 8, 2017;2:15 AM;0;0;0;0;1,257;1,926;0;4.88
Jan 8, 2017;2:30 AM;0;0;0;0;1,257;1,926;0;4.88
Jan 8, 2017;2:45 AM;0;0;0;0;1,257;1,926;0;4.88
Jan 8, 2017;3:00 AM;0;0;0;0;1,257;1,926;0;4.88
Jan 8, 2017;3:15 AM;0;0;0;0;1,257;1,926;0;4.88
Jan 8, 2017;3:30 AM;0;0;0;0;1,257;1,926;0;4.88
Jan 8, 2017;3:45 AM;0;0;0;0;1,257;1,926;0;4.88
Jan 8, 2017;4:00 AM;0;0;0;0;1,257;1,926;0;5.04
Jan 8, 2017;4:15 AM;0;0;0;0;1,257;1,926;0;5.04
Jan 8, 2017;4:30 AM;0;0;0;0;1,257;1,926;0;5.04
Jan 8, 2017;4:45 AM;0;0;0;0;1,257;1,926;0;5.04
Jan 8, 2017;5:00 AM;0;0;0;0;1,257;1,926;0;5.04
Jan 8, 2017;5:15 AM;0;0;0;0;1,257;1,926;0;5.04
Jan 8, 2017;5:30 AM;0;0;0;0;1,257;1,926;0;5.04
Jan 8, 2017;5:45 AM;0;0;0;0;1,257;1,926;0;5.04
Jan 8, 2017;6:00 AM;0;0;0;0;1,257;1,926;0;5.04
Jan 8, 2017;6:15 AM;0;0;0;0;1,257;1,926;0;5.04
Jan 8, 2017;6:30 AM;0;0;0;0;1,257;1,926;0;5.04
Jan 8, 2017;6:45 AM;0;0;0;0;1,257;1,926;0;5.04
Jan 8, 2017;7:00 AM;0;0;0;0;1,257;1,926;0;5.04
Jan 8, 2017;7:15 AM;0;0;0;0;1,257;1,926;0;5.04
Jan 8, 2017;7:30 AM;38.25;0;84.18;0;1,257;1,926;0;5.04
Jan 8, 2017;7:45 AM;0;0;0;0;1,257;1,926;0;5.04
Jan 8, 2017;8:00 AM;0;0;0;0;1,257;1,926;0;2.22
Jan 8, 2017;8:15 AM;0;0;0;0;1,257;1,926;0;2.22
Jan 8, 2017;8:30 AM;100;0;81.74;0;1,257;1,926;0;2.22
